0,0.131,0.426,0.2,0.953,0.425,1.573,0.232,0.228,0.136,1.515,1.11,1.493,2.193,0.535,0.357,0.924,0.824,0.13,0.92,0.383,0.589,0.209,0.845,0.232,0.933,0.107,0.315
0.131,0,0.187,0.233,0.203,0.121,0.087,0.158,0.044,0.024,0.203,0.183,0.18,0.219,0.147,0.148,0.347,0.244,0.03,0.125,0.118,0.483,0.065,0.15,0.112,0.424,0.072,0.079
0.426,0.187,0,0.229,0.455,1.093,0.317,0.221,0.1,0.087,0.624,0.585,0.462,0.859,0.921,1.294,1.308,0.647,0.069,0.586,0.249,1.103,0.128,0.535,0.199,0.679,0.119,0.286
0.2,0.233,0.229,0,0.365,0.158,0.132,0.561,0.071,0.032,0.343,0.247,0.297,0.31,0.213,0.173,0.569,0.471,0.044,0.181,0.244,0.7,0.096,0.248,0.293,0.82,0.21,0.133
0.953,0.203,0.455,0.365,0,0.382,0.54,0.5,0.512,0.101,1.671,0.848,2.796,1.092,0.52,0.365,1.17,1.406,0.183,0.579,1.255,0.832,0.374,0.86,0.536,2.549,0.196,0.373
0.425,0.121,1.093,0.158,0.382,0,0.331,0.161,0.087,0.093,0.561,0.584,0.412,0.987,0.84,0.879,0.922,0.51,0.06,0.731,0.199,0.639,0.107,0.48,0.149,0.53,0.083,0.236
1.573,0.087,0.317,0.132,0.54,0.331,0,0.151,0.119,0.085,1.111,0.634,0.717,1.561,0.443,0.257,0.702,0.584,0.07,0.96,0.242,0.416,0.117,0.718,0.152,0.562,0.073,0.251
0.232,0.158,0.221,0.561,0.5,0.161,0.151,0,0.088,0.034,0.423,0.268,0.371,0.34,0.223,0.167,0.605,0.609,0.05,0.198,0.383,0.589,0.112,0.291,0.624,1.172,0.244,0.153
0.228,0.044,0.1,0.071,0.512,0.087,0.119,0.088,0,0.028,0.272,0.252,0.632,0.276,0.107,0.085,0.22,0.218,0.083,0.128,0.143,0.166,0.152,0.154,0.083,0.509,0.035,0.067
0.136,0.024,0.087,0.032,0.101,0.093,0.085,0.034,0.028,0,0.122,0.621,0.124,0.416,0.082,0.088,0.131,0.097,0.023,0.123,0.045,0.098,0.035,0.086,0.031,0.135,0.016,0.038
1.515,0.203,0.624,0.343,1.671,0.561,1.111,0.423,0.272,0.122,0,0.951,1.798,1.595,0.902,0.472,1.908,2.335,0.139,1.064,0.854,1.027,0.256,2.811,0.468,1.477,0.207,0.824
1.11,0.183,0.585,0.247,0.848,0.584,0.634,0.268,0.252,0.621,0.951,0,1.074,2.65,0.566,0.571,0.953,0.741,0.222,0.816,0.361,0.72,0.317,0.637,0.246,1.123,0.12,0.278
1.493,0.18,0.462,0.297,2.796,0.412,0.717,0.371,0.632,0.124,1.798,1.074,0,1.407,0.538,0.382,1.094,1.159,0.216,0.681,0.716,0.752,0.375,0.885,0.377,1.756,0.156,0.359
2.193,0.219,0.859,0.31,1.092,0.987,1.561,0.34,0.276,0.416,1.595,2.65,1.407,0,0.989,0.777,1.477,1.109,0.191,2.132,0.487,0.986,0.304,1.12,0.325,1.305,0.161,0.46
0.535,0.147,0.921,0.213,0.52,0.84,0.443,0.223,0.107,0.082,0.902,0.566,0.538,0.989,0,0.536,2.087,0.882,0.068,0.919,0.292,0.943,0.124,0.941,0.219,0.684,0.124,0.527
0.357,0.148,1.294,0.173,0.365,0.879,0.257,0.167,0.085,0.088,0.472,0.571,0.382,0.777,0.536,0,0.798,0.46,0.062,0.464,0.19,0.694,0.113,0.381,0.149,0.553,0.085,0.192
0.924,0.347,1.308,0.569,1.17,0.922,0.702,0.605,0.22,0.131,1.908,0.953,1.094,1.477,2.087,0.798,0,2.831,0.132,1.104,0.755,2.852,0.255,1.948,0.62,1.597,0.391,1.585
0.824,0.244,0.647,0.471,1.406,0.51,0.584,0.609,0.218,0.097,2.335,0.741,1.159,1.109,0.882,0.46,2.831,0,0.117,0.742,1.168,1.411,0.231,1.782,0.786,1.622,0.354,1.036
0.13,0.03,0.069,0.044,0.183,0.06,0.07,0.05,0.083,0.023,0.139,0.222,0.216,0.191,0.068,0.062,0.132,0.117,0,0.082,0.068,0.106,0.158,0.086,0.045,0.268,0.02,0.038
0.92,0.125,0.586,0.181,0.579,0.731,0.96,0.198,0.128,0.123,1.064,0.816,0.681,2.132,0.919,0.464,1.104,0.742,0.082,0,0.285,0.637,0.141,0.911,0.194,0.69,0.099,0.364
0.383,0.118,0.249,0.244,1.255,0.199,0.242,0.383,0.143,0.045,0.854,0.361,0.716,0.487,0.292,0.19,0.755,1.168,0.068,0.285,0,0.528,0.143,0.493,0.552,1.261,0.153,0.235
0.589,0.483,1.103,0.7,0.832,0.639,0.416,0.589,0.166,0.098,1.027,0.72,0.752,0.986,0.943,0.694,2.852,1.411,0.106,0.637,0.528,0,0.213,0.849,0.507,1.388,0.4,0.504
0.209,0.065,0.128,0.096,0.374,0.107,0.117,0.112,0.152,0.035,0.256,0.317,0.375,0.304,0.124,0.113,0.255,0.231,0.158,0.141,0.143,0.213,0,0.159,0.096,0.697,0.043,0.073
0.845,0.15,0.535,0.248,0.86,0.48,0.718,0.291,0.154,0.086,2.811,0.637,0.885,1.12,0.941,0.381,1.948,1.782,0.086,0.911,0.493,0.849,0.159,0,0.315,0.924,0.155,1.225
0.232,0.112,0.199,0.293,0.536,0.149,0.152,0.624,0.083,0.031,0.468,0.246,0.377,0.325,0.219,0.149,0.62,0.786,0.045,0.194,0.552,0.507,0.096,0.315,0,0.933,0.222,0.166
0.933,0.424,0.679,0.82,2.549,0.53,0.562,1.172,0.509,0.135,1.477,1.123,1.756,1.305,0.684,0.553,1.597,1.622,0.268,0.69,1.261,1.388,0.697,0.924,0.933,0,0.348,0.443
